2022-05-11 03:59:03+00:00,b'##Texas #Substitute #Teacher #Fired after using #Racial #Slur in #Classroom: #Report\n #US_National_News\xe2\x80\xa6 https://t.co/b0wGSc9Rzo',b'newsinvideos',b''
2022-05-11 20:28:47+00:00,"b""ADAM SILVER - DO NOT BE FAKE SHOCKED I AM PRESSING CERTAIN FEDERAL CHARGES AGAINST YOU! YOU KNOW WHAT YOU'VE DONE!\xe2\x80\xa6 https://t.co/mR76Zoo37G""",b'Kbbrown80',b'New York'
2022-05-11 20:00:45+00:00,"b'VIDEO: Haywood L. Brown, MD, of @USouthFlorida, discusses #racial #disparities in #breastcancer diagnosis and treat\xe2\x80\xa6 https://t.co/Wc19rTijrF'",b'healiowomen',b''
2022-05-11 19:52:44+00:00,b'Frontier airlines Worst airline to travel. Rude employees &amp; flight attendants #frontier #airline #rude #flight\xe2\x80\xa6 https://t.co/VhJYVLGwM1',b'tvanitha',b''
2022-05-11 17:28:57+00:00,"b'@amyklobuchar Continue: to young to know history and how hard it was for woman in 40\xe2\x80\x99s, 50\xe2\x80\x99s, 60\xe2\x80\x99s ealry70\xe2\x80\x99s think\xe2\x80\xa6 https://t.co/qn0ihuGgC3'",b'hottiemarkie33',"b'Las Vegas, NV'"
2022-05-11 16:27:48+00:00,b'#Racial and other #disparities in #firearm deaths have continued to widen for some groups. Learn how we can work to\xe2\x80\xa6 https://t.co/dnVnlvJntz',b'LU_CollegeofAg',"b'Jefferson City, MO'"
2022-05-11 14:23:35+00:00,"b""People need to GROW the FCUK up!!\n\nBloody #BorisJohnson is a #Racist &amp; hasn't even publicly apologised for his\xe2\x80\xa6 https://t.co/4W6CaS72xm""",b'_thetrinitytrio',b'West Yorkshire'
2022-05-11 14:16:00+00:00,b'CA | Stigmabase | #Inequality #Racial\n[2022.05.11] https://t.co/EyNS77SnUj\n\nExclusion is a useful concept because i\xe2\x80\xa6 https://t.co/37ZERkNhsB',b'StigmabaseO',b'Americas | United Kingdom'
2022-05-11 14:13:02+00:00,b'This was clearly #racial profiling &amp; a form of #policebrutality by a police dept full of whitemales yes @NAACP\xe2\x80\xa6 https://t.co/EnCkRlY6KW',b'dzifah',"b'Worcester, MA; Agotime, Ghana'"
2022-05-11 14:03:33+00:00,b'Why do we (sometimes) struggle to ally with other women across #racial and other divides? Join Saundra Gilliard and\xe2\x80\xa6 https://t.co/BUWLjPxHUc',b'DanaTheus',"b'\xc3\x9cT: 38.885064,-77.096265'"
2022-05-11 14:02:06+00:00,b'Why do we (sometimes) struggle to ally with other women across #racial and other divides? Join Saundra Gilliard and\xe2\x80\xa6 https://t.co/wV0yA50YJ9',b'InPowerWomen',b''
2022-05-11 13:12:31+00:00,"b'@Dreamtwister6 @MalDutchieDad @radleybalko @GAAGO They didn\xe2\x80\x99t have permission to search, search warrant and No prob\xe2\x80\xa6 https://t.co/uQRO6gCPn8'",b'DeLanceCrockett',b'NEW ORLEANS WASH DC LONDON UAE'
2022-05-11 13:10:52+00:00,"b'@Jenn9925 @radleybalko @SCOTUSblog They didn\xe2\x80\x99t have permission to search, search warrant and No probable Cause\xe2\x80\xa6 https://t.co/2h7Tt0zaZ9'",b'DeLanceCrockett',b'NEW ORLEANS WASH DC LONDON UAE'
2022-05-11 13:07:28+00:00,"b'@stopbeingaderp @radleybalko They didn\xe2\x80\x99t have permission to search, search warrant and No probable Cause #racial-pr\xe2\x80\xa6 https://t.co/nfAgniRe18'",b'DeLanceCrockett',b'NEW ORLEANS WASH DC LONDON UAE'
2022-05-11 13:06:26+00:00,"b'@radleybalko They didn\xe2\x80\x99t have permission to search, search warrant and No probable Cause #racial-profile #racism an\xe2\x80\xa6 https://t.co/ZIXFXPWjZb'",b'DeLanceCrockett',b'NEW ORLEANS WASH DC LONDON UAE'
2022-05-11 12:33:26+00:00,"b'#Racial Differences in #Associations of #Cognitive #Health Status With #Happiness, #Helplessness, and #Hopelessness\xe2\x80\xa6 https://t.co/G77AhMfymq'",b'dremreumucu',b'Michigan '
2022-05-11 10:16:38+00:00,"b'Longstanding #systemic #inequities and structural #racism have resulted in limited #Economic, #housing, and\xe2\x80\xa6 https://t.co/3Wuw1SIAs9'",b'ReddySalina',b'Earth'
2022-05-11 10:16:35+00:00,"b'Higher #poverty levels saw larger #increases, with #racial and #ethnic #minorities more likely to #Live in\xe2\x80\xa6 https://t.co/tcMIeBotE0'",b'ReddySalina',b'Earth'
2022-05-11 10:16:33+00:00,b'The #firearm #homicide rate in the #USA reached its highest level since 1994 during the first year of the #COVID\xe2\x80\xa6 https://t.co/qZNRgK9nsw',b'ReddySalina',b'Earth'
2022-05-11 10:01:09+00:00,"b""New on the #IdentitiesBlog! \xe2\x9c\x8f\xef\xb8\x8f\xf0\x9f\x96\xa5\xef\xb8\x8f\n\n'#Racial identities in the new South Africa'\n\nBy @thePhDandMe \n\n#race #identities\xe2\x80\xa6 https://t.co/fSq4padWKg""",b'IDjnl',"b'Edinburgh, Scotland'"
2022-05-11 09:44:46+00:00,b'@Plankton_Farm @fmtoday Yes. local businesses partners is hurting more if this is not done now. Even dealing with\xe2\x80\xa6 https://t.co/YdrKMjhH8h',b'izzul_shahiran',"b'Hulu langat, Selangor'"
2022-05-11 08:37:10+00:00,"b'@TheMossadIL Dont mix two different videos.\nIsrael is #Racial State,Stolen Land,terrorist State'",b'Comrade31506295',b''
2022-05-11 08:35:01+00:00,"b'@HananyaNaftali Dont deceive the world.\nIsrael is #Racial State,terrorist State,stolen Land'",b'Comrade31506295',b''
2022-05-11 06:05:52+00:00,"b'@AJEnglish @HananyaNaftali @naftalibennett @NAFFLY \nNo doubt,israel is a #Racial state. A #terrorist state.'",b'Comrade31506295',b''
2022-05-11 05:16:31+00:00,b'#SriLanka #president warns of #racial #tensions amid @economic crisis https://t.co/OGITe309w7',b'tbsnewsdotnet',"b'Dhaka, Bangladesh'"
2022-05-11 03:59:03+00:00,b'##Texas #Substitute #Teacher #Fired after using #Racial #Slur in #Classroom: #Report\n #US_National_News\xe2\x80\xa6 https://t.co/b0wGSc9Rzo',b'newsinvideos',b''
2022-05-11 02:34:48+00:00,b'Texas substitute teacher fired after using racial slur in classroom: report... https://t.co/c31y2kSG7D #texas\xe2\x80\xa6 https://t.co/WquIRdZUtS',b'AnyPollApp',b'United States'
2022-05-10 23:35:12+00:00,b'@JoJoFromJerz Why vote for a #republican?\n- #Racism\n- #Homophobia\n- #ReligiousBigotry\n- #Greed\n- #Idolatry\n-\xe2\x80\xa6 https://t.co/yyS5aVLK0H',b'StuWill34',b'Earth'
2022-05-10 14:16:00+00:00,b'CA | Stigmabase | #Inequality #Racial\n[2022.05.10] https://t.co/EyNS789ZiT\n\nExclusion is a useful concept because i\xe2\x80\xa6 https://t.co/eUVXS0xBup',b'StigmabaseO',b'Americas | United Kingdom'
2022-05-10 03:12:00+00:00,b'Orchestral and choral works that reflect on #racial violence and community #healing - at the #Apollo. @playbill \nhttps://t.co/GQcSDS86ad',b'yourcreatvlife',"b'Los Angeles, CA'"
2022-05-10 00:57:36+00:00,"b""@KobreKimLLP STEVEN KOBRE - DIDN'T I SAY STOP THIS F****KING LIE!!! ADAM SILVER CAN USE EVERY BLACK SUSPECT BEHIND\xe2\x80\xa6 https://t.co/KAtpXd1651""",b'Kbbrown80',b'New York'
2022-05-09 22:01:01+00:00,"b'\xe2\x80\x9cIf Black households held a share of the national wealth in proportion to their share of the U.S. population, it wo\xe2\x80\xa6 https://t.co/MJ7IMTetu0'",b'wellclinicsf',b'San Francisco CA'
2022-05-09 20:10:43+00:00,"b'@KobreKimLLP STEVEN KOBRE, MICHAEL KIM - CALL ME DIRECTLY AFTER YOU FOLLOW MY DEMAND AS WELL AS INSTRUCTIONS! \nI, K\xe2\x80\xa6 https://t.co/bPkil92DBL'",b'Kbbrown80',b'New York'
2022-05-09 19:27:49+00:00,"b'@KobreKimLLP MICHAEL KIM, STEVEN KOBRE - END THIS NOW! GO GET MY CHECK AND LETTER FROM THE NBA NOW!\n\nGET MY CHECK A\xe2\x80\xa6 https://t.co/R36kAPFJGf'",b'Kbbrown80',b'New York'
2022-05-09 18:50:23+00:00,b'Denzel Washington: The Only Hollywood Star Telling the Truth About Race ... https://t.co/oyfXUTsjh9 via @YouTube#La\xe2\x80\xa6 https://t.co/Zbzpkci8CK',b'FromthebottomFS',"b'Raleigh, NC'"
2022-05-09 18:41:41+00:00,"b'And specifically learning how you, Chikarlo and the team are working with departments like the @DOEE_DC to operatio\xe2\x80\xa6 https://t.co/l73eU5VInJ'",b'CityNourishER',"b'New York, NY'"
2022-05-09 18:26:20+00:00,"b""ONLY THE NBA! ONLY THE NBA - IT'S ALWAYS ONLY THE NBA!\n\n@KobreKimLLP STEVEN KOBRE AND MICHAEL KIM - SHUT THIS LIE D\xe2\x80\xa6 https://t.co/GMQc7xWhgy""",b'Kbbrown80',b'New York'
2022-05-09 18:24:08+00:00,"b""ONLY THE NBA! ONLY THE NBA - IT'S ALWAYS ONLY THE NBA!\n\n@KobreKimLLP STEVEN KOBRE AND MICHAEL KIM - SHUT THIS LIE D\xe2\x80\xa6 https://t.co/5kpxm4alTU""",b'Kbbrown80',b'New York'
2022-05-09 18:21:12+00:00,b'@twitter SHUT THIS DOWN; WHICH IS EXACTLY WHY YOU ARE STARTING TO PISS OFF THE GENERAL PUBLIC! WE ALL KNOW THIS CON\xe2\x80\xa6 https://t.co/wrZDczDUr5',b'Kbbrown80',b'New York'
2022-05-09 18:16:52+00:00,b'@nba ADAM SILVER - GET OFF MILITARY AGENCIES SERVICES AND EQUIPMENT - YOU WENT TOO FAR!!!!!\n\n@KobreKimLLP YOU ALL B\xe2\x80\xa6 https://t.co/2mxzk6S9Bk',b'Kbbrown80',b'New York'
2022-05-09 17:54:18+00:00,"b'@KobreKimLLP STEVEN KOBRE, MICHAEL KIM - CALL ME DIRECTLY AFTER YOU FOLLOW MY DEMAND AND INSTRUCTIONS! \nI, KIMBERLY\xe2\x80\xa6 https://t.co/QnddWEZQbP'",b'Kbbrown80',b'New York'
2022-05-09 17:17:31+00:00,b'@nba ADAM SILVER - WAKE UP! YOUR HATRED FOR ME END! THE PRIVATE INVESTIGATOR YOU ILLEGALLY HIRED HACKED INTO THE BA\xe2\x80\xa6 https://t.co/en62nbxdeq',b'Kbbrown80',b'New York'
2022-05-09 16:30:02+00:00,"b'@KobreKimLLP WE ARE COMING!!! GET MY, KIMBERLY BERNICE BROWN, SETTLEMENT LETTER AND CHECK FROM THE NBA NOW!\xe2\x80\xa6 https://t.co/piAzTxxIrl'",b'Kbbrown80',b'New York'
2022-05-09 16:25:57+00:00,b'#Racial #DeedRestrictions still part of #Phoenix #Arizona home property records. #WhiteSupremacy #WhitePrivilege\xe2\x80\xa6 https://t.co/uVCUiXBOBT',b'AnomiePotpourri',b'Earth'
2022-05-09 15:50:19+00:00,b'chris paul flops - point god\nluka flops - a hoe  \n\nGiannis dominates - Offensive foul\nShaq dominates - Most dominan\xe2\x80\xa6 https://t.co/O8kEhlV78o',b'Gilasmuse',b''
2022-05-09 15:16:00+00:00,b'Banking Has Targeted Minority Candidates in the Recruitment Process\n\nAs seen in the latest Hunt Scanlon Media 2022\xe2\x80\xa6 https://t.co/VGEvTdXOTa',b'HuntScanlon',"b'Greenwich, CT'"
2022-05-09 15:04:21+00:00,"b'#unity over #political, #racial, #financial division https://t.co/JTCZcrkPq7'",b'damianrobinson_',b'Earth'
2022-05-09 14:17:00+00:00,b'CA | Stigmabase | #Inequality #Racial\n[2022.05.09] https://t.co/EyNS77SnUj\n\nExclusion is a useful concept because i\xe2\x80\xa6 https://t.co/YpAP80M5qE',b'StigmabaseO',b'Americas | United Kingdom'
2022-05-09 13:38:28+00:00,b'the #DemocraticParty OPPOSED #racial integration and wanted to retain #JimCrow #laws and #white SUPREMACY in the fa\xe2\x80\xa6 https://t.co/vvNqe6cnqw',b'jceasarmusic',"b'Atlanta, GA'"
2022-05-09 12:17:55+00:00,b'\xe2\x80\x9cHate is too great a burden to bear. It injures the hater more than it injures the hated.\xe2\x80\x9d \xe2\x80\x93 Coretta Scott King\xe2\x80\xa6 https://t.co/x7zpAKt530',b'kissmeiamblack',"b'Alexandria, VA'"
2022-05-09 11:11:07+00:00,"b'#Covid19 #Corruption was and still is rampant among, health officials, hospital associations, medical bureaucracies\xe2\x80\xa6 https://t.co/fa9Hdc1IeH'",b'tennischick38',"b'out there, somewhere!'"
2022-05-09 10:02:25+00:00,"b'Incredible how a few thousands of Neofascists are allowed to do whatever they want, scare to death the population o\xe2\x80\xa6 https://t.co/wfDeu4YMHZ'",b'elbarahoui',"b'Morocco, Italy, France, Dubai'"
2022-05-17 15:16:00+00:00,b'CA | Stigmabase | #Inequality #Racial\n[2022.05.17] https://t.co/EyNS789ZiT\n\nExclusion is a useful concept because i\xe2\x80\xa6 https://t.co/hhL7zkBsyA',b'StigmabaseO',b'Americas | United Kingdom'
2022-05-17 14:01:32+00:00,"b""What's in store for local leaders?\n\n-connections to best practices + innovations\n-robust technical assistance\n-navi\xe2\x80\xa6 https://t.co/rRWDpJGwd5""",b'JimOnCities',"b'Brooklyn, New York'"
2022-05-17 13:53:31+00:00,b'This and millions of other #articles throughout history proves the #media discriminates against #Black &amp; brown peop\xe2\x80\xa6 https://t.co/wUeTEhwT4l',b'visuals4u',"b'Chicago, IL'"
2022-05-17 13:21:02+00:00,b'#Republicans Glorify #RacialViolence and #Lunatics #AnswerTheCall by @stsoflima https://t.co/NkS0pDVjSO #Politics\xe2\x80\xa6 https://t.co/VDjx4dBDMG',b'DiabeticCyborgg',"b'Longview, TX'"
2022-05-17 12:31:54+00:00,b'Remember #abuse is not #gender or #racial based. It can happen to anyone.\n\nBestie | Lapaz | Obuasi | Zion | Nana Ad\xe2\x80\xa6 https://t.co/bIQaCvQjLQ',b'DiShow12',"b'Accra, Ghana'"
2022-05-17 12:06:48+00:00,"b'Today in 1954, the @USSupremeCourt handed\xc2\xa0down a unanimous decision in Brown v. Board of #Education of Topeka. The\xe2\x80\xa6 https://t.co/Cg8l1XyVKu'",b'brm90',"b'Worcester County, MA'"
2022-05-17 11:10:05+00:00,"b'BIG thanks our chair Sam Remi- Akiwale @akinwale_remi and panellists Angeli Sweeney@Ang3li33, Ayoade Wallace\xe2\x80\xa6 https://t.co/MFBIyJk2h3'",b'MEaPSchools',"b'North West, England'"
2022-05-17 09:42:22+00:00,"b'\xe2\x80\x9cMy humanity is bound up in yours, for we can only be human together.\xe2\x80\x9d \xe2\x80\x93 Desmond Tutu\n\n#KissMeIAmBlack\xe2\x80\xa6 https://t.co/6Kr6NMT8hy'",b'kissmeiamblack',"b'Alexandria, VA'"
2022-05-17 07:46:56+00:00,"b""Foreign Minister Saifuddin Abdullah says racial politics is the source of other 'diseases'.\n\n#MalaysiaNow #News\xe2\x80\xa6 https://t.co/97QpCBbkmq""",b'MNowNews',"b'Kuala Lumpur, Malaysia '"
2022-05-17 07:42:05+00:00,b'As a nation we have to hold certain #Politicians  #fake #news outlets and #socialmedia #Influencers  accountable fo\xe2\x80\xa6 https://t.co/evtIakcrM1',b'ElatQuotes',b''
2022-05-17 06:12:27+00:00,b'#CapeTown - A #legislature #Debate about the #commitment to a non-#racial and #United #SouthAfrica turned into a\xe2\x80\xa6 https://t.co/35jefuNPSH',b'ReddySalina',b'Earth'
2022-05-17 04:40:58+00:00,b'#BreakingNews #Japan Japanese #police warned against #racial #profiling The National Police Agency issued an adviso\xe2\x80\xa6 https://t.co/mJoigeZUn3',b'janesvoice',b'Japan'
2022-05-17 03:25:24+00:00,"b'#America\xe2\x80\x99s symbol of #freedom, the #Liberty bell, has a huge crack which runs through it. In my mind, it stands as\xe2\x80\xa6 https://t.co/JdNC00PaKZ'",b'nycluxuryhomes',"b'New York, NY (Manhattan)'"
2022-05-17 03:22:30+00:00,"b'#America\xe2\x80\x99s symbol of #freedom, the #Liberty bell, has a huge crack which runs through it. In my mind, it stands as\xe2\x80\xa6 https://t.co/mX4dMyHqPR'",b'nycluxuryhomes',"b'New York, NY (Manhattan)'"
2022-05-17 03:10:42+00:00,"b'It\xe2\x80\x99s alive and thriving. #America\xe2\x80\x99s symbol of #freedom, the #Liberty bell, has a huge crack which runs through it.\xe2\x80\xa6 https://t.co/TFiJOscfAP'",b'nycluxuryhomes',"b'New York, NY (Manhattan)'"
2022-05-17 03:00:24+00:00,"b'#America\xe2\x80\x99s symbol of #freedom, the #Liberty bell, has a huge crack which runs through it. In my mind, it stands as\xe2\x80\xa6 https://t.co/NG0ib74Jqw'",b'nycluxuryhomes',"b'New York, NY (Manhattan)'"
2022-05-16 23:38:31+00:00,b'#CRT is teaching #blacks to #hate #whites &amp; #whites to hate #blacks. #CRT will split #America apart and cause #racial #hatred.',b'RXBERN',b'Rockland county'
2022-05-16 22:50:36+00:00,"b'#America\xe2\x80\x99s symbol of #freedom, the #Liberty bell, has a huge crack which runs through it. In my mind, it stands as\xe2\x80\xa6 https://t.co/gSKbTtGGfI'",b'nycluxuryhomes',"b'New York, NY (Manhattan)'"
2022-05-16 22:49:11+00:00,"b'#California #ChurchShooter\nwas a #Chinese man who hated the #Taiwanese. A #Racial #HateCrime 1 dead, 5 wounded, 4 c\xe2\x80\xa6 https://t.co/0sWwUKUnPj'",b'ThinknTruth',b'Greater Boston'
2022-05-16 21:40:44+00:00,b'#USA is a country of #diverse #Racial Groups. #White fears of #nonwhites taking over country is extreme. We need to\xe2\x80\xa6 https://t.co/zKyaBm2SB9',b'CULTURALPATHS',"b'Salem, Ma. & Bluffton , SC'"
2022-05-16 20:22:53+00:00,b'Overseas-trained NHS doctors more likely to be struck off without lawyer at a disciplinary | #racial #bias? https://t.co/Kyl8HEY1pt',b'McEwanMorton',b''
2022-05-16 19:21:45+00:00,b'@POTUS @POTUS @JoeBiden I urge you to strongly urge lawmakers to give this mass-murdering #terrorist the\xe2\x80\xa6 https://t.co/NWTdLdvvW7',b'HighTechWriter',"b'San Jose, CA'"
2022-05-16 17:50:59+00:00,"b'For all the talk the #BidenAdministration does about being #Racial fair, they plan on going to #Buffalo when they a\xe2\x80\xa6 https://t.co/kewLzh5AND'",b'OUKnowWho',b'Florida'
2022-05-16 16:33:48+00:00,b'I published When Racial Terrorism Is Taken Seriously In The United States https://t.co/qtySCHT7Pq\xe2\x80\xa6 https://t.co/6OdOdxU3aF',b'UniverSouLove',"b'Rockford, IL'"
2022-05-16 16:05:05+00:00,"b""What does equity look like, in the context of the #racial #wealthgap?\n\nThe https://t.co/g8zGHtVR08's answer: The we\xe2\x80\xa6 https://t.co/U7ShqmFmIr""",b'wellclinicsf',b'San Francisco CA'
2022-05-16 15:48:11+00:00,b'If @POTUS @JoeBiden goes to #Buffalo and take bad about all #Whites he will do #irreparabledamage to the #country.\xe2\x80\xa6 https://t.co/cyGjJavxJB',b'HadEnoughBS4',b''
2022-05-16 15:15:57+00:00,b'There is a BIG DIFFERENCE between being a #RACIST and being #RACIAL. Holding passionate conversations about  #RACE/\xe2\x80\xa6 https://t.co/ouBq0siRDi',b'SenorWaterHead',"b'#VACCINATED in Miami, FL.'"
2022-05-16 15:07:02+00:00,b'Congratulations on being awarded the Minority Fellowship Program @Asha_Jimenez\nThe @rfygsu lab and I are are excite\xe2\x80\xa6 https://t.co/NTCDU4NILr',b'CSmallsGlover',"b'Atlanta, GA'"
2022-05-16 14:25:42+00:00,"b'#Racial labeling increases racial divide, #Racism many programs designed to foster #Acceptance and #inclusion  are\xe2\x80\xa6 https://t.co/aRD6vrMpct'",b'noah2noah2020',"b'San Diego, CA'"
2022-05-16 14:16:00+00:00,b'CA | Stigmabase | #Inequality #Racial\n[2022.05.16] https://t.co/EyNS789ZiT\nExclusion is a useful concept because it\xe2\x80\xa6 https://t.co/8VAwxFuJ5E',b'StigmabaseO',b'Americas | United Kingdom'
2022-05-16 13:26:26+00:00,b'Wait! #TFG!  He didn\xe2\x80\x99t #maga &amp; blew it up like everything he touched!\nHe\xe2\x80\x99s so full of his #EGO that he allowed\xe2\x80\xa6 https://t.co/lOUrTGDBku',b'TRACKSTARTER',"b'Red Lion, PA. USA'"
2022-05-16 13:06:34+00:00,b'Why they only start the #racial #Gaslighting and talk about taking away #guns when white people do the\xe2\x80\xa6 https://t.co/NOL62uURFB',b'313rdXRP',b''
2022-05-16 12:56:41+00:00,"b'SHAMEFUL AMERICA! When there are white victims of violence, The president and congress are swift to enact new laws\xe2\x80\xa6 https://t.co/bvEAbjfUwi'",b'MrPeerless',b'U.S.A.'
2022-05-16 12:48:37+00:00,"b'First study on the #racial, psychological &amp; gender-based #violence experienced by US #mayors. Women of color mayors\xe2\x80\xa6 https://t.co/HUvWsT3OTA'",b'politicoyuntura',b''
2022-05-16 11:39:27+00:00,b'Is there any link between #Gun #proliferation &amp; #racial #inequality? Where is all the #hatred coming from?',b'ReddySalina',b'Earth'
2022-05-16 06:09:38+00:00,"b'The #GreatReplacement theory is #racist nonsense &amp; is an example of  #WhiteFear of ""others"". Nobody is doing anythi\xe2\x80\xa6 https://t.co/6cMi698QgT'",b'nomallorywrites',b'NYC-Philly'
2022-05-16 03:45:40+00:00,b'Buffalo shooter targeted Black neighborhood: Official says\nhttps://t.co/dC7FXyri6l\n\n#BuffaloShooter #Black\xe2\x80\xa6 https://t.co/fvTQaE0zHT',b'info24bd',b''
2022-05-16 03:40:50+00:00,b'@SayCheese76 @Furious_Black @larryelder You wish you had a life do-over! What a #racist thing to say because a blac\xe2\x80\xa6 https://t.co/4wNVN1RBmp',b'k9danka',b''
2022-05-16 03:10:45+00:00,b'Ten people were killed and three others injured after an 18-year-old boy named #PaytonGendron opened fire on a supe\xe2\x80\xa6 https://t.co/T5iobFUmum',b'seatodaynews',b'Indonesia'
2022-05-16 02:05:30+00:00,"b'Henry, who scored the winning goal to keep Everton at risk of relegation, took to social media after the game to ca\xe2\x80\xa6 https://t.co/QWFUXeNEAw'",b'theSundaily',b'Petaling Jaya'
2022-05-16 00:49:37+00:00,b'@JuddLegum @TuckerCarlson @ggreenwald Imo #TuckerTerrorist \n&amp;\n#GlennGreenwald\nare\nPLETHORA of #lies Purveyors \n\n\xe2\x80\x9c5.\xe2\x80\xa6 https://t.co/stNbgrkL2v',b'SoulFlyTry',b'FL'
2022-05-15 20:40:51+00:00,"b'Since 1963, US General in WH LBJ gave us defeat in Vietnam- created #Racial &amp; FEMGender Quotas in Hiring=2022, DEMs\xe2\x80\xa6 https://t.co/pVL0Rnt1fK'",b'KusiolekR',b'SiliconValley+RaleighTriangle '
2022-05-15 20:18:16+00:00,b'Thank you @donnabrazile for your clear #understanding of where the #racial issues need to be addressed. An 18yearol\xe2\x80\xa6 https://t.co/EzSYw15Q20',b'SAWFitness',"b'Philadelphia, PA'"
2022-05-15 20:16:00+00:00,b'S | #Stigmabase | CA \xe2\x80\x94 Tags of the week about #Racial condition in America | Racial profiling is not limited to an\xe2\x80\xa6 https://t.co/DxU80OWI6G',b'stigmabase',b'Worldwide'
2022-05-15 19:47:58+00:00,b'In our work we characterised this type of #racial #bias as a psychologically fragile distinction between juveniles\xe2\x80\xa6 https://t.co/MoL7hNqXbw',b'AneetaRattan',"b'London, England'"
2022-05-15 16:50:22+00:00,b'Three Recent Shootings at Asian Businesses In Dallas May Be Connected Racial Hate Crimes Perpetrated by a Black Ass\xe2\x80\xa6 https://t.co/6K26UJZUdu',b'MichaelOngRisk',b''
2022-05-15 16:01:11+00:00,"b""\xf0\x9f\x93\xa3 Have you read the latest #IdentitiesBlog?\n\n'#Racial identities in the new South Africa'\n\nBy @thePhDandMe \n\n#race\xe2\x80\xa6 https://t.co/Mdu3YGqSa0""",b'IDjnl',"b'Edinburgh, Scotland'"
2022-05-15 15:48:09+00:00,"b'#House #Speaker #NancyPelosi, D-Calif., on #Sunday said #SocialMedia #companies bear some #responsibility for the\xe2\x80\xa6 https://t.co/xhysHx5dIT'",b'ReddySalina',b'Earth'
